clinician_id,clinician_code,provider_id,role,specialty,grade_band,sex,ethnicity_ons,fte,start_date,end_date,is_active
293,CLN000293,3,Staff Nurse,Emergency Medicine,Consultant,F,Mixed,0.56,2011-01-26,,True
294,CLN000294,3,Consultant,Diabetes,Band 6,F,White,0.52,2021-05-12,,True
295,CLN000295,3,Registrar,Diabetes,Band 7,F,White,0.52,2012-10-17,2023-01-14,False
296,CLN000296,3,Physiotherapist,Radiology,ST3,M,Black,0.91,2012-06-25,,True
297,CLN000297,3,Consultant,Mental Health,Consultant,F,Mixed,0.46,2020-12-27,,True
298,CLN000298,3,Consultant,General Medicine,Band 6,F,Black,0.88,2017-10-17,2020-02-21,False
299,CLN000299,3,Registrar,Geriatrics,Band 7,F,White,0.56,2022-05-23,2023-06-05,False
300,CLN000300,3,Registrar,Physiotherapy,ST3,F,White,0.7,2008-06-13,,True
301,CLN000301,3,Registrar,General Medicine,Band 6,F,White,0.65,2015-10-27,2018-01-22,False
302,CLN000302,3,Staff Nurse,Geriatrics,Consultant,F,White,0.5,2020-03-23,,True
303,CLN000303,3,Registrar,Respiratory,Band 6,F,White,0.83,2021-04-02,,True
304,CLN000304,3,Consultant,Physiotherapy,Band 5,F,White,0.8,2009-05-04,2013-11-07,False
305,CLN000305,3,Consultant,Respiratory,Band 7,F,White,0.67,2015-02-20,2016-10-13,False
306,CLN000306,3,Registrar,Physiotherapy,Band 6,M,White,0.47,2015-08-26,2018-04-09,False
307,CLN000307,3,Registrar,Primary Care,Band 8a,F,White,0.94,2020-04-13,,True
308,CLN000308,3,Physiotherapist,Radiology,Band 5,M,White,0.79,2014-02-22,,True
309,CLN000309,3,Radiologist,Emergency Medicine,ST3,F,White,0.62,2021-07-13,,True
310,CLN000310,3,Registrar,Emergency Medicine,Band 7,F,White,0.52,2018-04-09,,True
311,CLN000311,3,Physiotherapist,Respiratory,Band 7,F,Black,0.63,2012-08-08,,True
312,CLN000312,3,Radiologist,Cardiology,ST3,M,White,0.66,2022-09-15,,True
313,CLN000313,3,Radiologist,General Medicine,Band 5,F,White,0.85,2008-07-03,2019-08-17,False
314,CLN000314,3,Radiologist,Primary Care,Band 8a,M,Asian,0.42,2019-02-16,,True
315,CLN000315,3,Consultant,Physiotherapy,GP Partner,F,White,0.6,2017-09-20,,True
316,CLN000316,3,Physiotherapist,General Medicine,Band 8a,M,White,0.58,2021-03-27,,True
317,CLN000317,3,Staff Nurse,Primary Care,Band 6,F,White,0.84,2012-08-02,,True
318,CLN000318,3,Radiologist,Mental Health,ST3,M,White,0.69,2022-11-12,,True
319,CLN000319,3,Physiotherapist,Radiology,Band 8a,F,Asian,1.0,2014-10-03,,True
320,CLN000320,3,Consultant,Cardiology,GP Partner,F,White,0.86,2013-10-14,2022-01-26,False
321,CLN000321,3,Consultant,General Medicine,Band 7,F,White,0.99,2012-03-04,,True
322,CLN000322,3,Consultant,Emergency Medicine,Band 8a,F,White,0.9,2012-02-20,,True
323,CLN000323,3,Staff Nurse,Respiratory,ST3,F,White,0.44,2012-03-19,,True
324,CLN000324,3,Consultant,Geriatrics,Band 7,M,White,0.92,2018-11-03,,True
325,CLN000325,3,Consultant,Physiotherapy,Band 5,M,White,0.73,2019-06-08,,True
326,CLN000326,3,Physiotherapist,General Medicine,Band 8a,M,White,0.9,2022-01-08,2023-06-04,False
327,CLN000327,3,Physiotherapist,Geriatrics,Consultant,F,White,0.62,2013-07-08,,True
328,CLN000328,3,Staff Nurse,Primary Care,Band 7,F,White,0.49,2020-11-06,,True
329,CLN000329,3,Physiotherapist,Emergency Medicine,Consultant,M,White,0.49,2016-01-04,,True
330,CLN000330,4,Consultant,Geriatrics,Band 6,M,White,0.76,2008-05-21,,True
331,CLN000331,4,Staff Nurse,General Medicine,Band 7,M,White,0.51,2016-07-04,,True
332,CLN000332,4,Physiotherapist,Radiology,Band 6,M,Asian,0.88,2019-03-07,,True
333,CLN000333,4,Physiotherapist,Respiratory,ST3,M,White,0.98,2012-06-12,,True
334,CLN000334,4,Radiologist,Emergency Medicine,Band 7,F,White,0.44,2009-11-26,,True
335,CLN000335,4,Consultant,Cardiology,GP Partner,F,Asian,0.84,2019-02-02,,True
336,CLN000336,4,Radiologist,Primary Care,Band 6,M,White,0.75,2019-06-09,,True
337,CLN000337,4,Consultant,Geriatrics,Band 5,M,White,0.85,2016-05-27,,True
338,CLN000338,4,Consultant,Respiratory,Consultant,F,White,0.43,2016-06-11,,True
339,CLN000339,4,Physiotherapist,Radiology,Band 7,M,White,0.87,2017-10-17,,True
340,CLN000340,4,Consultant,Primary Care,GP Partner,F,White,0.92,2009-07-19,,True
341,CLN000341,4,Registrar,Radiology,Band 6,M,Asian,0.76,2011-12-16,,True
342,CLN000342,4,Physiotherapist,Emergency Medicine,GP Partner,M,White,0.62,2020-04-02,,True
343,CLN000343,4,Registrar,Cardiology,Band 6,M,White,0.54,2013-12-03,,True
344,CLN000344,4,Consultant,Physiotherapy,GP Partner,M,Black,0.47,2013-12-17,2015-05-06,False
345,CLN000345,4,Consultant,Geriatrics,ST3,M,White,0.73,2017-03-21,,True
346,CLN000346,4,Radiologist,Cardiology,Band 5,M,Mixed,0.9,2018-04-23,2019-08-26,False
347,CLN000347,4,Consultant,Radiology,GP Partner,F,White,0.47,2017-04-03,,True
348,CLN000348,4,Registrar,Physiotherapy,Band 7,F,White,0.53,2010-05-05,,True
349,CLN000349,4,Radiologist,Diabetes,GP Partner,M,White,0.95,2017-01-25,,True
350,CLN000350,4,Registrar,Primary Care,Band 8a,M,White,0.41,2017-01-26,,True
351,CLN000351,4,Consultant,Mental Health,Band 6,F,White,0.7,2013-01-12,,True
352,CLN000352,4,Radiologist,Respiratory,Band 5,F,Other,0.5,2015-08-09,,True
353,CLN000353,4,Staff Nurse,Radiology,Band 6,M,Mixed,0.57,2015-07-19,,True
354,CLN000354,4,Registrar,Respiratory,Band 6,F,White,0.81,2014-02-21,,True
355,CLN000355,4,Physiotherapist,Primary Care,Band 7,F,White,0.79,2013-01-27,,True
356,CLN000356,4,Physiotherapist,Radiology,Consultant,M,White,0.77,2019-04-19,2023-02-04,False
357,CLN000357,4,Radiologist,Diabetes,Band 5,M,White,0.52,2013-01-17,,True
358,CLN000358,4,Staff Nurse,Respiratory,Band 6,F,White,0.86,2017-11-22,,True
359,CLN000359,4,Physiotherapist,Physiotherapy,Band 7,M,White,0.64,2022-12-16,,True
360,CLN000360,4,Radiologist,Physiotherapy,Consultant,F,Black,0.42,2009-02-13,,True
361,CLN000361,4,Physiotherapist,Mental Health,Consultant,F,Asian,0.89,2015-06-09,,True
362,CLN000362,4,Physiotherapist,Cardiology,Band 8a,F,Asian,0.89,2021-11-10,2023-05-07,False
363,CLN000363,4,Staff Nurse,Geriatrics,ST3,F,White,0.61,2016-01-08,,True
364,CLN000364,4,Radiologist,General Medicine,Consultant,M,White,0.71,2015-03-12,,True
365,CLN000365,4,Physiotherapist,Respiratory,Band 6,F,White,0.86,2020-12-16,2021-04-23,False
366,CLN000366,4,Radiologist,Diabetes,GP Partner,M,White,0.91,2009-12-05,,True
367,CLN000367,4,Staff Nurse,Diabetes,GP Partner,F,Mixed,0.64,2014-07-15,,True
368,CLN000368,4,Consultant,Diabetes,GP Partner,F,White,0.55,2010-06-16,2021-08-02,False
369,CLN000369,4,Physiotherapist,Radiology,Band 7,M,White,0.64,2015-06-13,,True
370,CLN000370,4,Registrar,Radiology,Band 5,M,White,0.6,2015-08-22,2018-02-03,False
371,CLN000371,4,Staff Nurse,Primary Care,Band 6,M,White,0.8,2010-04-14,2017-05-11,False
372,CLN000372,4,Consultant,Physiotherapy,Band 6,M,White,0.89,2022-07-01,,True
373,CLN000373,4,Radiologist,Physiotherapy,GP Partner,F,White,0.89,2018-07-20,,True
374,CLN000374,4,Staff Nurse,Physiotherapy,Band 7,F,White,0.98,2011-01-07,,True
375,CLN000375,4,Radiologist,Cardiology,Band 5,F,White,0.99,2020-05-01,,True
376,CLN000376,4,Staff Nurse,Radiology,ST3,F,White,0.5,2020-04-21,,True
377,CLN000377,4,Registrar,Cardiology,Band 6,M,White,0.58,2013-03-15,,True
378,CLN000378,4,Staff Nurse,Respiratory,Consultant,F,White,0.82,2014-02-16,,True
379,CLN000379,4,Registrar,Physiotherapy,Band 8a,M,White,0.87,2010-03-06,,True
380,CLN000380,4,Physiotherapist,Emergency Medicine,ST3,F,White,0.9,2008-02-03,2015-10-25,False
381,CLN000381,4,Radiologist,Radiology,Consultant,M,White,0.79,2019-12-17,,True
382,CLN000382,4,Consultant,General Medicine,Band 5,M,White,0.81,2008-11-23,,True
383,CLN000383,4,Radiologist,Respiratory,GP Partner,M,White,0.85,2017-05-18,,True
384,CLN000384,4,Physiotherapist,Cardiology,Band 6,F,White,0.46,2009-08-06,,True
385,CLN000385,4,Registrar,Mental Health,Consultant,M,White,0.96,2014-05-15,,True
386,CLN000386,4,Radiologist,Emergency Medicine,GP Partner,M,Asian,0.75,2015-08-23,,True
387,CLN000387,4,Registrar,Mental Health,GP Partner,M,White,0.44,2014-08-17,,True
388,CLN000388,4,Consultant,Primary Care,Band 7,M,White,0.5,2008-01-06,,True
389,CLN000389,4,Radiologist,Emergency Medicine,Band 5,F,White,0.57,2019-08-07,2021-10-08,False
390,CLN000390,4,Physiotherapist,Primary Care,Consultant,M,Other,0.84,2008-01-13,,True
391,CLN000391,4,Radiologist,Physiotherapy,Band 8a,F,White,0.68,2019-03-23,,True
392,CLN000392,4,Registrar,Primary Care,ST3,F,White,0.43,2017-03-22,,True
393,CLN000393,4,Staff Nurse,Emergency Medicine,GP Partner,F,White,0.54,2011-08-02,,True
394,CLN000394,4,Physiotherapist,Diabetes,Consultant,F,Black,0.59,2013-07-21,2018-08-26,False
395,CLN000395,4,Staff Nurse,Cardiology,GP Partner,F,White,0.72,2011-04-15,,True
396,CLN000396,4,Consultant,Physiotherapy,Band 5,F,White,0.96,2011-01-21,,True
397,CLN000397,4,Physiotherapist,General Medicine,Band 5,F,White,0.53,2009-04-04,,True
398,CLN000398,4,Staff Nurse,Radiology,Band 5,F,White,0.73,2012-04-13,,True
399,CLN000399,4,Staff Nurse,Emergency Medicine,Band 5,M,White,0.48,2010-02-24,,True
400,CLN000400,4,Radiologist,Primary Care,Consultant,M,White,0.98,2014-03-24,,True
401,CLN000401,4,Physiotherapist,Cardiology,Band 7,M,White,1.0,2015-05-19,2021-08-02,False
402,CLN000402,4,Staff Nurse,Geriatrics,Band 7,M,White,0.72,2016-02-19,,True
403,CLN000403,4,Registrar,Cardiology,GP Partner,M,White,0.83,2011-10-27,,True
404,CLN000404,4,Radiologist,Cardiology,Band 5,F,White,0.81,2018-05-16,,True
405,CLN000405,4,Registrar,Primary Care,Band 8a,F,White,0.93,2016-12-19,,True
406,CLN000406,4,Physiotherapist,Diabetes,Consultant,F,White,0.99,2009-11-07,,True
407,CLN000407,4,Radiologist,Cardiology,Consultant,F,White,0.88,2012-01-26,2023-02-03,False
408,CLN000408,4,Physiotherapist,Cardiology,Band 6,M,White,0.6,2018-02-15,,True
409,CLN000409,4,Consultant,Primary Care,ST3,M,Other,0.46,2019-08-04,,True
410,CLN000410,4,Registrar,Diabetes,Band 7,F,White,0.51,2011-06-06,,True
411,CLN000411,4,Physiotherapist,Respiratory,ST3,F,Black,0.79,2018-09-06,2022-03-17,False
412,CLN000412,4,Radiologist,Respiratory,GP Partner,M,White,0.54,2009-06-02,,True
413,CLN000413,5,GP Partner,Respiratory,Consultant,M,Asian,0.59,2021-07-24,,True
414,CLN000414,5,Practice Nurse,Physiotherapy,Consultant,F,Other,0.46,2017-10-18,,True
415,CLN000415,5,Practice Nurse,Respiratory,GP Partner,F,Black,0.75,2016-02-09,,True
416,CLN000416,5,GP Partner,Respiratory,Band 7,M,Black,0.82,2015-04-24,2021-03-03,False
417,CLN000417,5,Practice Nurse,Diabetes,Band 8a,F,White,0.68,2011-02-16,,True
418,CLN000418,5,Salaried GP,Cardiology,Band 7,M,White,0.63,2012-06-22,,True
419,CLN000419,5,Salaried GP,Respiratory,Band 7,M,White,0.77,2011-11-01,,True
420,CLN000420,5,Practice Nurse,Primary Care,ST3,M,Black,0.67,2013-05-21,2015-06-09,False
421,CLN000421,5,Practice Nurse,Primary Care,ST3,F,Asian,0.46,2020-08-01,,True
422,CLN000422,5,Healthcare Assistant,Physiotherapy,Band 8a,M,White,0.53,2015-04-07,,True
423,CLN000423,5,Practice Nurse,Cardiology,Band 6,M,White,0.67,2021-05-18,,True
424,CLN000424,5,GP Partner,General Medicine,Band 8a,F,Other,0.89,2016-09-03,2023-08-10,False
425,CLN000425,5,GP Partner,Primary Care,Band 5,F,White,0.47,2017-03-18,,True
426,CLN000426,5,Healthcare Assistant,Mental Health,Band 8a,F,White,0.73,2012-10-25,2014-11-05,False
427,CLN000427,5,Healthcare Assistant,Diabetes,ST3,F,White,0.45,2012-05-17,,True
428,CLN000428,5,Salaried GP,Geriatrics,ST3,F,Mixed,0.86,2012-08-02,,True
429,CLN000429,5,Practice Nurse,Mental Health,Consultant,F,Mixed,0.58,2018-04-11,,True
430,CLN000430,5,Practice Nurse,General Medicine,Band 8a,M,White,0.8,2020-04-27,,True
431,CLN000431,5,Salaried GP,Geriatrics,Band 7,F,White,0.51,2018-03-08,,True
432,CLN000432,6,Practice Nurse,Primary Care,GP Partner,F,Asian,0.46,2022-09-02,,True
433,CLN000433,6,Practice Nurse,Mental Health,Band 8a,F,Black,0.63,2020-01-09,,True
434,CLN000434,6,Salaried GP,Geriatrics,Band 5,M,White,0.84,2008-01-20,2013-03-10,False
435,CLN000435,6,GP Partner,Cardiology,Consultant,F,White,0.51,2015-04-02,,True
436,CLN000436,6,GP Partner,Mental Health,ST3,F,Other,0.98,2022-02-02,,True
437,CLN000437,6,Practice Nurse,General Medicine,Consultant,F,White,0.45,2020-08-09,,True
438,CLN000438,6,Healthcare Assistant,Cardiology,Consultant,M,White,0.42,2009-11-20,,True
439,CLN000439,6,Salaried GP,General Medicine,Band 8a,M,White,0.69,2020-03-01,,True
440,CLN000440,6,GP Partner,Geriatrics,GP Partner,M,White,0.57,2012-03-17,,True
441,CLN000441,6,GP Partner,Emergency Medicine,Consultant,M,White,0.73,2016-02-16,2018-07-21,False
442,CLN000442,6,Salaried GP,Geriatrics,GP Partner,M,Mixed,0.65,2021-02-01,,True
443,CLN000443,6,GP Partner,Cardiology,ST3,F,White,0.87,2009-12-16,,True
444,CLN000444,6,Healthcare Assistant,Mental Health,Band 6,F,White,0.6,2013-11-08,,True
445,CLN000445,6,GP Partner,Mental Health,Band 7,F,Black,0.81,2018-06-06,,True
446,CLN000446,7,Salaried GP,Cardiology,Band 8a,F,White,0.46,2015-02-01,2017-03-08,False
447,CLN000447,7,GP Partner,Diabetes,GP Partner,M,White,0.95,2012-10-09,,True
448,CLN000448,7,Healthcare Assistant,Radiology,Band 7,M,Asian,0.68,2013-02-27,,True
449,CLN000449,7,Salaried GP,Respiratory,ST3,F,Black,0.46,2015-10-09,,True
450,CLN000450,7,GP Partner,General Medicine,Band 5,M,White,0.69,2009-11-10,,True
451,CLN000451,7,Salaried GP,Cardiology,ST3,M,White,0.98,2019-04-17,,True
452,CLN000452,7,Practice Nurse,Mental Health,Band 8a,M,White,0.72,2018-02-09,,True
453,CLN000453,7,Practice Nurse,Primary Care,Band 8a,F,White,0.51,2008-11-18,,True
454,CLN000454,7,GP Partner,Emergency Medicine,Band 5,F,White,0.83,2009-09-16,,True
455,CLN000455,7,GP Partner,Emergency Medicine,Band 5,M,White,0.69,2022-02-01,2023-06-09,False
456,CLN000456,7,Salaried GP,Respiratory,ST3,M,White,0.44,2022-03-01,,True
457,CLN000457,7,Salaried GP,General Medicine,Band 5,M,White,0.77,2022-06-08,,True
458,CLN000458,8,Practice Nurse,Physiotherapy,Band 5,F,White,0.41,2022-06-22,,True
459,CLN000459,8,Practice Nurse,Radiology,Consultant,M,White,0.91,2021-07-16,2022-06-08,False
460,CLN000460,8,Practice Nurse,General Medicine,Band 5,F,White,0.71,2011-07-24,,True
461,CLN000461,8,Healthcare Assistant,Radiology,Band 6,M,White,0.46,2013-09-14,,True
462,CLN000462,8,Healthcare Assistant,Mental Health,Band 5,M,White,0.42,2016-07-04,,True
463,CLN000463,8,GP Partner,Diabetes,Band 6,F,White,0.69,2015-07-19,,True
464,CLN000464,8,Healthcare Assistant,Diabetes,Band 6,F,White,0.59,2013-09-09,,True
465,CLN000465,8,Salaried GP,Primary Care,Band 7,F,Asian,0.42,2010-11-24,,True
466,CLN000466,8,Salaried GP,Radiology,GP Partner,F,Asian,0.67,2014-04-26,,True
467,CLN000467,8,GP Partner,Physiotherapy,Band 8a,F,White,0.81,2021-12-15,2023-06-04,False
468,CLN000468,9,Healthcare Assistant,Cardiology,Band 7,M,White,0.84,2018-11-26,,True
469,CLN000469,9,Practice Nurse,Cardiology,Band 5,M,White,0.9,2018-06-15,2019-11-23,False
470,CLN000470,9,Healthcare Assistant,Emergency Medicine,Band 8a,F,White,0.46,2019-08-27,,True
471,CLN000471,9,GP Partner,Radiology,Band 5,F,White,0.77,2008-10-20,2009-04-24,False
472,CLN000472,9,Salaried GP,Diabetes,Band 6,F,White,0.72,2017-09-03,2022-12-12,False
473,CLN000473,9,Healthcare Assistant,Mental Health,Band 8a,F,Other,0.55,2019-01-05,,True
474,CLN000474,9,Practice Nurse,Emergency Medicine,Band 7,F,White,0.56,2019-03-02,,True
475,CLN000475,9,GP Partner,Cardiology,ST3,F,White,0.85,2011-04-26,,True
476,CLN000476,9,Healthcare Assistant,Physiotherapy,Band 8a,F,White,0.99,2017-10-08,2023-01-01,False
477,CLN000477,9,GP Partner,Mental Health,Band 6,M,White,0.57,2014-09-21,,True
478,CLN000478,9,GP Partner,Primary Care,Band 7,F,Other,0.66,2012-07-13,,True
479,CLN000479,10,Salaried GP,Diabetes,Band 8a,F,Asian,0.95,2010-12-08,,True
480,CLN000480,10,Practice Nurse,Diabetes,Consultant,M,White,0.82,2010-09-06,,True
481,CLN000481,10,Practice Nurse,Mental Health,Band 6,F,White,0.4,2022-11-15,,True
482,CLN000482,10,Practice Nurse,Radiology,GP Partner,M,Black,0.64,2014-11-25,,True
483,CLN000483,10,Salaried GP,Diabetes,Band 5,M,White,0.74,2019-06-12,,True
484,CLN000484,10,Healthcare Assistant,Emergency Medicine,Band 6,M,White,0.99,2011-12-13,,True
485,CLN000485,10,Healthcare Assistant,Geriatrics,Consultant,F,White,0.86,2015-07-17,,True
486,CLN000486,10,Healthcare Assistant,Radiology,Band 7,F,White,0.47,2021-02-11,,True
487,CLN000487,10,Healthcare Assistant,Emergency Medicine,Band 5,F,White,0.5,2017-09-09,,True
488,CLN000488,10,Healthcare Assistant,Mental Health,Consultant,F,White,0.93,2018-07-15,,True
489,CLN000489,10,Healthcare Assistant,Cardiology,Band 7,F,White,1.0,2010-02-07,2022-08-15,False
490,CLN000490,10,Salaried GP,Diabetes,Band 6,F,Black,0.7,2015-07-25,,True
491,CLN000491,10,Salaried GP,Radiology,Band 8a,F,Asian,0.51,2018-04-27,,True
492,CLN000492,11,Healthcare Assistant,General Medicine,Band 8a,M,White,0.86,2022-02-07,,True
493,CLN000493,11,Salaried GP,Respiratory,Band 7,F,Asian,0.55,2018-09-05,,True
494,CLN000494,11,GP Partner,Primary Care,GP Partner,F,White,0.95,2021-10-27,,True
495,CLN000495,11,Salaried GP,Mental Health,GP Partner,F,Black,0.6,2011-10-13,,True
496,CLN000496,11,GP Partner,Emergency Medicine,ST3,M,Asian,0.97,2011-06-19,,True
497,CLN000497,11,Salaried GP,General Medicine,Band 8a,F,Mixed,0.4,2015-02-07,,True
498,CLN000498,11,GP Partner,Respiratory,Band 6,M,White,0.77,2008-11-25,,True
499,CLN000499,11,Practice Nurse,Emergency Medicine,Band 7,F,White,0.98,2015-08-07,,True
500,CLN000500,11,Salaried GP,Cardiology,GP Partner,M,White,0.93,2011-09-25,,True
501,CLN000501,11,Practice Nurse,Respiratory,Band 5,M,White,0.65,2015-08-09,,True
502,CLN000502,11,GP Partner,General Medicine,Band 6,M,White,0.57,2018-01-04,,True
503,CLN000503,11,Healthcare Assistant,Emergency Medicine,Band 5,M,White,0.63,2012-03-12,,True
504,CLN000504,11,Healthcare Assistant,Geriatrics,Band 6,F,White,0.59,2021-01-14,,True
505,CLN000505,11,GP Partner,Primary Care,ST3,F,White,0.95,2015-11-07,,True
506,CLN000506,11,Practice Nurse,Respiratory,Band 7,F,White,0.63,2009-07-24,,True
507,CLN000507,11,Salaried GP,Mental Health,Band 7,F,Black,0.93,2013-04-25,,True
508,CLN000508,11,Practice Nurse,Physiotherapy,Band 5,M,White,0.66,2018-06-03,,True
509,CLN000509,12,Practice Nurse,Diabetes,Band 7,M,White,0.42,2022-03-17,,True
510,CLN000510,12,Healthcare Assistant,Radiology,Band 6,F,White,0.43,2019-06-01,,True
511,CLN000511,12,Practice Nurse,Physiotherapy,Band 5,F,White,0.44,2011-01-05,,True
512,CLN000512,12,GP Partner,Primary Care,GP Partner,M,Asian,0.86,2014-12-27,,True
513,CLN000513,12,Healthcare Assistant,Physiotherapy,ST3,M,Black,0.96,2020-08-13,,True
514,CLN000514,12,Practice Nurse,Radiology,Consultant,F,Black,0.88,2020-11-26,,True
515,CLN000515,12,Practice Nurse,Mental Health,Band 5,M,Asian,0.74,2019-08-16,,True
516,CLN000516,12,Practice Nurse,Geriatrics,Band 6,M,Black,0.66,2011-08-06,,True
517,CLN000517,12,GP Partner,Physiotherapy,GP Partner,F,White,0.55,2015-11-24,,True
518,CLN000518,12,Practice Nurse,Respiratory,ST3,F,White,0.85,2009-08-13,,True
519,CLN000519,13,Salaried GP,Respiratory,Band 6,M,White,0.99,2015-04-11,,True
520,CLN000520,13,GP Partner,Physiotherapy,Band 5,M,White,0.6,2011-08-08,2019-05-26,False
521,CLN000521,13,Salaried GP,Primary Care,Consultant,M,White,0.82,2020-08-03,,True
522,CLN000522,13,GP Partner,Geriatrics,Consultant,M,Mixed,0.54,2009-05-15,2012-12-15,False
523,CLN000523,13,GP Partner,Geriatrics,Band 7,M,White,0.59,2008-01-23,,True
524,CLN000524,13,GP Partner,Cardiology,Consultant,M,Black,0.65,2008-04-04,,True
525,CLN000525,13,GP Partner,General Medicine,Band 7,F,White,0.49,2014-08-22,2020-04-22,False
526,CLN000526,13,Healthcare Assistant,Radiology,GP Partner,F,White,0.66,2010-04-11,,True
527,CLN000527,13,GP Partner,Respiratory,Band 6,M,Black,0.78,2018-02-15,,True
528,CLN000528,13,Practice Nurse,Mental Health,Band 7,F,White,0.96,2016-08-17,,True
529,CLN000529,13,Salaried GP,Primary Care,GP Partner,F,White,0.66,2014-09-19,,True
530,CLN000530,13,Healthcare Assistant,Mental Health,Band 8a,M,White,0.79,2012-01-17,2022-07-11,False
531,CLN000531,13,Practice Nurse,Primary Care,Consultant,F,White,0.65,2015-04-26,,True
532,CLN000532,14,Salaried GP,Primary Care,Band 6,M,White,0.82,2011-06-03,,True
533,CLN000533,14,Healthcare Assistant,General Medicine,ST3,F,Mixed,0.59,2018-04-16,,True
534,CLN000534,14,GP Partner,Primary Care,Consultant,F,White,0.47,2015-10-04,2021-05-06,False
535,CLN000535,14,GP Partner,Cardiology,ST3,F,White,0.83,2015-11-13,,True
536,CLN000536,14,Practice Nurse,Respiratory,ST3,F,Other,0.91,2020-12-12,,True
537,CLN000537,14,Salaried GP,Physiotherapy,Consultant,F,White,0.95,2022-08-21,,True
538,CLN000538,14,Salaried GP,Physiotherapy,Band 5,F,White,0.89,2019-09-07,,True
539,CLN000539,14,Practice Nurse,Radiology,Consultant,M,Asian,0.73,2018-10-05,,True
540,CLN000540,14,Practice Nurse,Physiotherapy,ST3,F,White,0.58,2014-07-25,,True
541,CLN000541,14,Practice Nurse,Mental Health,Band 8a,F,Asian,0.61,2012-12-02,,True
542,CLN000542,14,GP Partner,Respiratory,Band 8a,M,White,0.95,2017-07-22,,True
543,CLN000543,14,Practice Nurse,Mental Health,Band 5,F,White,0.61,2012-08-11,,True
544,CLN000544,15,Salaried GP,General Medicine,ST3,F,White,0.51,2010-03-24,,True
545,CLN000545,15,Practice Nurse,General Medicine,ST3,F,White,0.98,2021-08-26,,True
546,CLN000546,15,GP Partner,General Medicine,Band 5,M,Mixed,0.46,2016-01-11,,True
547,CLN000547,15,Practice Nurse,Cardiology,Band 5,F,White,0.45,2018-06-14,,True
548,CLN000548,15,GP Partner,Emergency Medicine,Band 5,M,White,0.71,2010-09-06,,True
549,CLN000549,15,Practice Nurse,Respiratory,ST3,F,White,0.79,2008-05-03,,True
550,CLN000550,15,GP Partner,Radiology,Band 6,F,White,0.53,2011-02-13,2017-12-24,False
551,CLN000551,15,Healthcare Assistant,Radiology,Band 7,F,White,0.54,2011-01-19,,True
552,CLN000552,15,GP Partner,Mental Health,Band 7,F,White,0.61,2022-11-12,,True
553,CLN000553,15,GP Partner,Radiology,Band 6,F,White,0.5,2011-08-08,,True
554,CLN000554,15,Salaried GP,Cardiology,ST3,F,White,0.73,2017-04-22,,True
555,CLN000555,15,Salaried GP,Diabetes,GP Partner,F,White,0.59,2014-11-20,2022-06-18,False
556,CLN000556,15,Practice Nurse,Primary Care,Consultant,M,White,0.61,2015-10-18,,True
557,CLN000557,16,GP Partner,General Medicine,Band 7,F,Asian,0.63,2008-10-25,,True
558,CLN000558,16,Salaried GP,Primary Care,Band 5,M,White,0.56,2017-03-10,,True
559,CLN000559,16,Salaried GP,General Medicine,GP Partner,M,White,0.73,2015-06-18,,True
560,CLN000560,16,Healthcare Assistant,Cardiology,Band 7,M,White,0.88,2015-12-20,,True
561,CLN000561,16,Practice Nurse,Emergency Medicine,Consultant,F,Black,0.57,2019-09-23,,True
562,CLN000562,16,Healthcare Assistant,Mental Health,Band 7,M,White,0.5,2009-01-22,,True
563,CLN000563,16,Salaried GP,Emergency Medicine,Consultant,F,White,0.62,2013-04-08,,True
564,CLN000564,16,Practice Nurse,Emergency Medicine,Band 8a,M,White,0.77,2010-01-19,,True
565,CLN000565,16,GP Partner,Mental Health,GP Partner,M,White,0.53,2011-04-06,,True
566,CLN000566,16,Practice Nurse,Diabetes,Consultant,M,White,0.8,2014-07-13,2017-09-03,False
567,CLN000567,16,Healthcare Assistant,Mental Health,Band 5,M,White,0.59,2018-08-23,,True
568,CLN000568,16,Practice Nurse,Radiology,Band 7,F,White,0.92,2019-12-09,,True
569,CLN000569,16,Practice Nurse,Geriatrics,Band 8a,M,White,1.0,2019-08-05,,True
570,CLN000570,16,Healthcare Assistant,Emergency Medicine,Band 8a,M,White,0.78,2019-01-12,,True
571,CLN000571,16,GP Partner,Radiology,Band 7,F,Asian,0.83,2008-03-22,,True
572,CLN000572,16,GP Partner,Radiology,GP Partner,F,White,0.55,2008-01-01,,True
573,CLN000573,16,Healthcare Assistant,Emergency Medicine,Band 5,F,White,0.66,2014-06-13,,True
574,CLN000574,17,GP Partner,Emergency Medicine,ST3,F,White,0.52,2017-07-18,2019-04-11,False
575,CLN000575,17,GP Partner,Primary Care,Band 5,F,White,0.72,2011-08-13,2014-09-09,False
576,CLN000576,17,Healthcare Assistant,Respiratory,Band 7,M,White,0.77,2016-12-26,2021-03-20,False
577,CLN000577,17,Healthcare Assistant,Cardiology,ST3,F,Asian,0.88,2018-08-03,,True
578,CLN000578,17,GP Partner,General Medicine,ST3,F,White,0.73,2015-08-23,,True
579,CLN000579,17,Healthcare Assistant,Radiology,ST3,M,White,0.46,2009-09-06,,True
580,CLN000580,17,Healthcare Assistant,Cardiology,Band 5,M,Black,0.51,2017-09-02,,True
581,CLN000581,17,Practice Nurse,Respiratory,GP Partner,F,White,0.47,2018-07-16,,True
